Date,NVT_Ratio,NVT_Ratio_MA90,Puell_Multiple,Hash_Ribbon_MA30,Hash_Ribbon_MA60,Hash_Ribbon_Spread,Miner_Revenue_to_Cap,Miner_Revenue_to_Cap_MA30,Active_Addresses_Change,Active_Addresses_MA90,Avg_Fee_Per_Tx,Avg_Fee_Per_Tx_MA30,Difficulty_MA30,Difficulty_MA60,Difficulty_MA90,Difficulty_Compression,Price_to_MA200,Price_MA200,Mempool_Stress,Hash_Price,Hash_Price_MA90
2022-07-17,1943985.721718903,2137001.9378770124,0.4327358639418027,205688808.04302183,209055009.3299884,-1.6101988092287733,0.004409171532647061,0.004730950757575747,-21.718178271276877,646847.6888888889,7.816392381206782e-05,7.061404784899519e-05,29531284778098.13,29924577976250.914,29860189541936.465,-1.1014825052480062,0.5840582530141798,35576.51926757812,0.8088948960730604,0.09642573015250364,0.12196744361809139
2022-07-18,1644021.4838986958,2124455.526100791,0.45744678639137254,204188921.3707761,209060297.07538483,-2.330129512611799,0.0044912183001218405,0.0047224229010078686,-6.485032776614763,645901.3222222222,9.000145488430634e-05,7.079882611211965e-05,29493601620115.96,29889606266960.26,29870488104792.7,-1.2617352731382199,0.6342204898058423,35453.05708984375,0.12683343500826008,0.09641475464980467,0.12098173164346894
2022-07-19,1468551.6513604166,2110448.1637078742,0.4996103494324392,204181312.70645502,209079307.32701212,-2.3426491410122483,0.004857953759170386,0.004731364916463662,24.34841849857552,645664.6666666666,9.531794771227821e-05,7.182904167440439e-05,29455918462133.797,29854634557669.613,29880786667648.934,-1.4218775771894756,0.6618501140330332,35338.47203125,0.12810674568602845,0.09986634672593449,0.12002122012922138
2022-07-20,1580049.2834248028,2097032.6469009588,0.47897798621439275,203644206.3360313,208627237.1353661,-2.3884852447222755,0.004655905008057116,0.0047377344364961755,5.981207858771809,644904.8888888889,9.855526380113458e-05,7.297880939459875e-05,29418235304151.63,29819662848378.96,29891085230505.168,-1.5819095315781948,0.6596701226785892,35216.19663085938,0.5361015397290675,0.10482827479373583,0.11910069760577345
2022-07-21,1625225.9605733328,2081405.124370394,0.5199629807938299,202756841.31354836,208788246.6368909,-2.888766677055457,0.004664135273702352,0.004721701786895337,5.961409012591945,645070.0666666667,8.829658975023452e-05,7.378514875812137e-05,29369696712999.152,29779263422503.16,29897765315637.965,-1.766247734785013,0.6600306321908787,35095.29368164062,0.9580028202340233,0.10426452743560483,0.11824358310140354
2022-07-22,1656132.4102387498,2062400.6386352188,0.49092678937080986,202371446.45919603,207674109.21390337,-2.553357637716911,0.004493190117691632,0.004730812662656616,1.720049211259811,645478.4444444445,8.259963076911389e-05,7.432620936484926e-05,29288130213458.836,29719954532395.207,29891839091282.668,-2.019644478816531,0.6494154204512198,34976.57798828125,0.6407677239734774,0.107815075017521,0.1174620167780658
2022-07-23,1935819.0334438942,2046092.8069808078,0.5494727104969339,201990317.5452179,208100394.0816539,-2.936119623433937,0.005060501223121608,0.004728437387377627,-9.656868312134058,645379.7555555556,6.0115153545330614e-05,7.439617708695932e-05,29225543524221.37,29660645642287.258,29885912866927.367,-2.209634169939504,0.6444408908565605,34859.417509765626,1.9316012808305463,0.10339071934262407,0.1166363393630079
2022-07-24,2166515.754491317,2040003.249583746,0.5631461201215774,202873803.9427675,208039158.22933677,-2.4828759670553753,0.005182663057812362,0.004750764661061549,-18.28619856434677,643726.3555555556,5.341086284513805e-05,7.405862725238793e-05,29162956834983.902,29610424034269.453,29879986642572.066,-2.399699223983382,0.650518251768206,34754.61831054687,1.8189778537963959,0.10386328779455382,0.11582092786838875
2022-07-25,1692027.3674324634,2028612.7942104319,0.5039041583939611,201991031.05599013,207804533.9456943,-2.7975823007055234,0.004680163268112889,0.004732762187543566,12.825233824138426,643059.5111111111,4.9956138435312395e-05,7.367759011621722e-05,29100370145746.438,29573676672109.453,29874060418216.766,-2.5898396857981756,0.6165594172012581,34645.62216796875,0.1804085270880353,0.10266162883131075,0.11496836310067075
2022-07-26,1583527.5499127847,2016286.2881907916,0.5365665651814974,202571195.63876668,208057201.58289188,-2.636777711139094,0.005089597841722996,0.004748462482201875,24.11672399008875,642600.3444444444,5.4985512229009835e-05,7.345654832241537e-05,29037783456508.973,29536929309949.453,29862085809100.16,-2.760364288886888,0.6148425122114259,34544.03142578125,0.28009313126145663,0.09691687711194949,0.1140946160757202
2022-07-27,1574396.1108778887,2003831.6485094493,0.5647475666869675,203478790.46193537,208176884.9222788,-2.256780064477195,0.0055690145303788725,0.004785731554748722,3.5700160453772334,642012.2,4.746773927347605e-05,7.318600186326436e-05,28975196767271.504,29500181947789.453,29838732035432.63,-2.894007919423898,0.6655986532072937,34450.01446289063,0.3995106915253099,0.09879204099762319,0.11330922841000932
2022-07-28,1418484.0688586796,1990275.1576696455,0.5341261844875028,202795120.9171428,207721156.11538848,-2.37146531756959,0.005201846199905075,0.004798867970694506,11.661265336919623,641656.5222222222,5.6191629736645125e-05,7.316480736586186e-05,28912610078034.04,29463434585629.453,29815378261765.094,-3.0278609105849386,0.6939295023184023,34359.675888671874,0.4496880266307675,0.10919961395520189,0.11265954677892893
2022-07-29,1563446.2250703368,1976401.4019793314,0.5592630564972844,202095895.36636415,207256293.70209253,-2.489863259953511,0.005034196638626917,0.004803295492481736,8.140939218168143,641923.0333333333,5.386649986328561e-05,7.32659558586137e-05,28850023388796.57,29426687223469.453,29792024488097.562,-3.1619237547193433,0.6946081437873575,34269.592744140624,0.6927775050389794,0.11028017512013118,0.11203282463560364
2022-07-30,1961463.894969943,1963299.3795673402,0.4970800194550172,199636632.93365294,206599554.30604714,-3.3702499320870514,0.004309482918144757,0.004766612129736798,-13.976897241480879,641657.3333333334,5.362446632315847e-05,7.301771393395507e-05,28787436699559.105,29389939861309.453,29768670714430.027,-3.296196945721351,0.6922040203720871,34174.19450195313,0.6920844621099612,0.11076363621491733,0.1114430339682894
2022-07-31,2183410.8961688303,1957776.436022678,0.5768741898391053,200045694.98521966,206718214.88380802,-3.2278335366143267,0.004994747714389108,0.0047790642229458705,-21.431212137337663,640256.8777777777,5.236474246925272e-05,7.254414363618688e-05,28724850010321.637,29353192499149.453,29745316940762.496,-3.43068097903638,0.6849261875669734,34071.1334765625,0.10828490456752908,0.10895112538106175,0.11081988110951106
2022-08-01,1815643.832687936,1948662.5632393956,0.508266728514116,199524575.5520039,206742252.31066233,-3.4911473794438908,0.004425615052938246,0.004771472166383892,3.4658929949496375,639625.4888888889,5.7892216689168325e-05,7.258818584953901e-05,28662263321084.17,29316445136989.453,29721963167094.96,-3.565376351666911,0.6862012328604854,33974.74662109375,0.22089222845689188,0.10713213377569873,0.11019670307069734
2022-08-02,1664550.6729011608,1932243.586971875,0.5805189151134735,199042339.36643475,206756352.1714558,-3.7309677244230013,0.005150402628976922,0.004772761245555364,21.050730586110646,640164.8222222222,5.683905824271732e-05,7.286741993496245e-05,28599676631846.703,29279697774829.453,29698609393427.43,-3.700283562178818,0.678318025014637,33874.1387109375,0.9122605264444127,0.10726498769333552,0.10954517428494785
2022-08-03,1539132.0679444692,1923873.8119895714,0.5418968740661374,198689211.2632316,206640098.41537482,-3.847698086982063,0.004914763613333049,0.00477452525604118,13.574992830513333,639215.4777777778,5.522863018458507e-05,7.28280548742617e-05,28537089942609.24,29242950412669.453,29675255619759.895,-3.835403110707314,0.6764628617556725,33772.4842578125,1.338382774085531,0.106883039130617,0.10888636416261852
2022-08-04,1588512.9354541164,1912324.4388854834,0.48936946991208113,199013234.736733,206076554.03971788,-3.4275220204566956,0.00433190735902367,0.0047838572117612456,12.852421460128527,638902.3111111111,6.28123904214395e-05,7.224657439687251e-05,28481929549292.316,29209916198469.727,29654377278065.87,-3.9537088160024414,0.6721187437031774,33670.0696484375,1.2999057276474615,0.10507794430960403,0.10830077405434098
2022-08-05,1608098.6905651405,1897168.3399575376,0.5610818644096661,199793336.10137832,205862459.2148951,-2.948144653076311,0.005105328867668451,0.004804401247059205,-0.07602119872203161,639766.6111111111,7.298633265540258e-05,7.162405961289716e-05,28435412877456.684,29181203845010.64,29636380176865.617,-4.052341386639307,0.6936243658010218,33575.263466796874,1.7096653497637295,0.10491226989752031,0.10775606875753703
2022-08-06,1816392.7955632405,1884854.8665245967,0.6025702901806806,199724926.22477615,205607893.96463758,-2.8612557610558866,0.005475978050733871,0.004805982643041427,-11.675804315514915,639917.5444444445,5.7013878482652986e-05,7.06364397460528e-05,28402719919672.305,29152491491551.56,29618383075665.36,-4.104421071492622,0.6858373255591715,33478.19169921875,0.3911431261667091,0.10484063491501731,0.1072765997832788
2022-08-07,2261037.4980245917,1884135.312693489,0.5986659071000557,199998594.6227002,204879309.29140046,-2.3822389199565306,0.005287309878047781,0.004805409658359631,-23.472407692161113,637880.3333333334,5.6603156115863435e-05,6.968403098835486e-05,28370115575439.54,29120274387688.582,29600385974465.105,-4.156264719273669,0.6941726473229775,33385.34951171875,0.05104545850470303,0.10530654162001071,0.10688426825991984
2022-08-08,1712609.1809960129,1877335.694589563,0.5643560143819107,200248268.13212726,204577560.8323739,-2.116210918474996,0.00502305437549329,0.004820741082161499,13.231124299373565,637190.5,6.0498280283572985e-05,6.930957045179725e-05,28337511231206.77,29085130636581.117,29582071510786.332,-4.207143773301081,0.7149567595831721,33300.99485351562,0.5480541743478249,0.10944264951487714,0.10660792293501305
2022-08-09,1768903.0482635014,1871700.3141810277,0.5505727106808315,199533433.41948557,204227379.6891063,-2.298392239954482,0.004743656750877065,0.0048119022703243895,23.44536097051131,636647.4777777778,8.953128109462445e-05,7.016466828026281e-05,28304906886974.004,29049986885473.65,29547888923181.645,-4.20666951686157,0.6969745466572819,33234.52986328125,2.6168642598513365,0.10735272422566022,0.10640264082843211
2022-08-10,1681566.0942218795,1866445.7537159708,0.565641578289337,200501220.59054983,203818283.8295375,-1.6274610699240724,0.00495601403160475,0.004843350702236881,12.404512580028149,635902.6333333333,7.206071354326129e-05,7.033731612288414e-05,28272302542741.24,29014843134366.184,29513706335576.957,-4.206194161860453,0.7217467829780374,33179.11682617188,2.4127820298999523,0.10636910160462897,0.10626477233878104
2022-08-11,1594209.6419227857,1861799.0379277265,0.5600686250366214,199742941.74049622,203899871.0637671,-2.038711099323721,0.004758489010764187,0.0048418088685115756,10.257303076932445,635871.6666666666,6.489703870098866e-05,7.039897284815361e-05,28239698198508.473,28979699383258.715,29479523747972.266,-4.205717704476253,0.7233876686493146,33117.52044921875,0.23297743566495754,0.11117402052310976,0.10610254889557023
2022-08-12,1673989.447106306,1858269.6948860923,0.6042785200884612,201618826.83027413,204157718.98152733,-1.243593507746324,0.005127081699331409,0.004891095386457402,17.773889163324608,635630.7222222222,6.316946397380712e-05,6.905794841898122e-05,28207093854275.703,28944555632151.25,29445341160367.58,-4.205240140869794,0.7381983932821807,33056.262900390626,1.5308256242875917,0.10889596658251778,0.10595884001594857
2022-08-13,1961122.8720441442,1853343.3814881332,0.556465735451949,202118136.44161865,203739256.32525656,-0.7956836129278179,0.004720378934209767,0.0048989525770891905,-10.515197592760783,635785.8666666667,4.959045334727767e-05,6.7049430428435e-05,28174489510042.938,28909411881043.785,29411158572762.89,-4.204761467183977,0.7402441178672113,32993.61322265625,0.12219989616309805,0.11094134447537252,0.10575057960669282
2022-08-14,2302017.106844971,1855807.863901733,0.5308289753408789,201467815.88604662,202704029.5812412,-0.609861427841275,0.00434969193120118,0.004870087032506563,-16.637325807554216,634534.8666666667,3.8666211705811036e-05,6.511179124917547e-05,28141885165810.17,28874268129936.316,29376975985158.2,-4.204281679543791,0.7384723501288267,32930.949287109375,0.5997526431544089,0.11038429570488895,0.10559141423365127
2022-08-15,1941007.7264296196,1854651.834305812,0.575585371568264,201087884.77940318,203103049.77105248,-0.9921884403011212,0.004737408504863625,0.004860028935755741,7.364780342130262,633831.9222222222,4.346945745758159e-05,6.387253727828328e-05,28109280821577.402,28839124378828.85,29342793397553.51,-4.203800774056204,0.7343844747601805,32865.942978515624,0.6100096004050621,0.10954532868273528,0.10542688193579264
2022-08-16,1685140.6006637532,1848701.3445184806,0.5819266842542798,202007365.50082684,203848086.77192435,-0.9029867737376099,0.004864249613344319,0.004875198205112317,30.41744682570686,634180.7333333333,4.305992781958182e-05,6.270240407853373e-05,28076676477344.637,28803980627721.383,29308610809948.82,-4.203318746809933,0.7282060013531901,32796.4377734375,0.38953682139653995,0.10831101356926855,0.10527957177840817
2022-08-17,1786994.4169028767,1845202.462937235,0.5149576098043941,201701673.17571053,202945297.2732433,-0.6127878340193805,0.00433104075353024,0.004869858953559263,5.988986748149472,634032.3111111111,5.9273952750187426e-05,6.167815400739644e-05,28044072133111.87,28768836876613.918,29274428222344.133,-4.20283559387552,0.713128186206786,32722.426865234374,0.38633426725612324,0.10971799891748948,0.10512471558105722
2022-08-18,1567882.19460164,1839667.3727770478,0.5573004131030332,201782162.32641545,202981737.5164352,-0.5909769020539887,0.00468139049495885,0.004863973511418878,0.48122137941339904,634224.7333333333,5.1195534971670506e-05,6.020740691604285e-05,28014826339226.51,28735372400680.16,29241365151521.918,-4.194533346646871,0.7109588840743157,32648.902548828126,1.151017960753144,0.10586133552355378,0.10493776654642151
2022-08-19,1601502.382900279,1828951.935025873,0.6419226758599167,204057788.03123876,203850997.18363506,0.10144215600917741,0.0054979344143474196,0.004892041158295222,14.661250241341307,635970.7,4.940509322606111e-05,5.856906789687374e-05,27988119937067.246,28703177620609.44,29209148544608.395,-4.180295107460404,0.6411655635536725,32560.8746875,0.8311479579893185,0.09824338339344989,0.10467921312427124
2022-08-20,1881790.9442446446,1820233.9412420797,0.5195246189872362,204418050.82713875,203587446.07034352,0.40798426855278414,0.0047495078156335226,0.004894886909692928,-12.974972644314898,636652.9777777778,4.0590019935076304e-05,5.697884890303513e-05,27972268968078.29,28670982840538.727,29176931937694.87,-4.12881989164936,0.6517850576523695,32472.988623046876,1.004260820295427,0.09479271955781914,0.10438353407126258
2022-08-21,1982998.033176999,1818373.0924016514,0.5142846758423307,205219903.34868905,203795674.90394253,0.6988511598341385,0.004825654383363161,0.004905969051881978,-15.59058482174417,635656.7,3.856484681360621e-05,5.551102277118487e-05,27994236927553.62,28641183570506.23,29144715330781.35,-3.9474683151652092,0.6646970814525266,32395.894306640625,1.0019938859102635,0.09553849489125309,0.10407603579304187
2022-08-22,1641170.5007284412,1810548.1971388343,0.5256636902832975,204965266.655058,203477792.10013792,0.7310255002559634,0.0048761998910058935,0.004899825674144789,9.825913426368071,635978.3222222222,4.21023245454727e-05,5.4910595137856274e-05,28016204887028.953,28620874205625.164,29112498723867.83,-3.7657153624537316,0.6621335324487919,32317.11583984375,0.17490651369559268,0.09810966865505166,0.10382903744295381
